588.0 	0.010142	0.037285	0.021962	0.005043	0.005068	0.007213	0.011858	0.002963	0.014736	0.007993	0.04443	0.007197	0.005096	0.050844	0.046965	0.005494	0.013942	0.011786	0.031537	0.008408	0.013173	0.01142	0.011409	0.062178	0.028865	0.032298	0.018224	0.032536	0.018551	0.047042	0.040701	0.009736	0.001275	0.010037	0.012334	0.012328	0.027051	0.00335	0.04406	0.017259	0.005044	0.048741	0.049239	0.004653	0.044443	0.001677	0.02382	0.03102	0.002974
587.8 	0.046586	0.056244	0.011781	0.003364	0.02544	0.013523	0.055596	0.017256	0.010122	0.053395	0.052919	0.003395	0.008473	0.037237	0.0337	0.013482	0.048915	0.008841	0.013493	0.011772	0.016548	0.023724	0.002122	0.016981	0.025432	0.03384	0.03082	0.04393	0.011368	0.036685	0.022082	0.045888	0.046247	0.002931	0.027066	0.053384	0.025754	0.064093	0.005068	0.030775	0.030341	0.01169	0.006367	0.025484	0.041138	0.035281	0.04233	0.01311	0.005512
587.6 	0.04676	0.001264	0.026637	0.018859	0.025624	0.049369	0.007162	0.030788	0.013453	0.025164	0.059058	0.035339	0.014809	0.033811	0.00633	0.005492	0.00507	0.018871	0.012995	0.05334	0.029062	0.030262	0.002105	0.006776	0.03372	0.003375	0.016929	0.03536	0.031525	0.033963	0.020212	0.021904	0.057244	0.065301	0.014798	0.016888	0.027333	0.038386	0.058768	0.010516	0.026429	0.015426	0.062272	0.040412	0.048911	0.012138	0.045607	0.014809	0.040494
587.4 	0.01132	0.007196	0.021832	0.040269	0.042036	0.027125	0.030722	0.026913	0.002935	0.006698	0.009783	0.027494	0.011452	0.005095	0.004631	0.021845	0.016818	0.021767	0.018031	0.031885	0.003398	0.018239	0.005088	0.011461	0.025882	0.015238	0.005047	0.034867	0.025622	0.065681	0.008036	0.022101	0.038633	0.018799	0.018123	0.013928	0.050619	0.018353	0.067279	0.001673	0.006685	0.031759	0.027104	0.003814	0.044136	0.023411	0.024158	0.001695	0.011872
587.2 	0.036985	0.00845	0.006336	0.003773	0.00717	0.008898	0.004644	0.005054	0.040371	0.054233	0.006755	0.026616	0.011419	0.003376	0.005053	0.030388	0.006735	0.0084	0.033179	0.053789	0.002958	0.035917	0.023623	0.030018	0.060579	0.032526	0.015201	0.032054	0.013427	0.028105	0.038467	0.005072	0.013942	0.002095	0.024927	0.00379	0	0.043534	0.053477	0.045382	0.025202	0.054652	0.040537	0.011846	0.024993	0.029799	0.001268	0.003387	0.014824
587.0 	0.03038	0.006305	0.0351	0.011722	0.042248	0.01679	0.020262	0.038817	0.01885	0.036445	0.018616	0.011817	0.010109	0	0.01857	0.038485	0.002112	0.059943	0.06718	0.015062	0.033883	0.050206	0.045671	0.032338	0.018461	0.017276	0.013557	0.018579	0.019756	0.013826	0.023213	0.00296	0.037448	0.038442	0.017378	0.027075	0.009725	0.036767	0.01133	0.021801	0.030223	0.037995	0.008491	0.036783	0.041083	0.045476	0.032018	0	0.011344
586.8 	0.043652	0.008432	0	0.052039	0.023602	0.023687	0.013873	0.001682	0.060336	0.017207	0.045467	0.040431	0.03885	0.011832	0.014731	0.006729	0.01049	0.025215	0.034797	0.045718	0.044195	0.000419	0.030336	0.035535	0.04929	0.010107	0.03871	0.00882	0.025585	0.007966	0.058393	0.0097	0.009711	0.06692	0.018926	0.028209	0.011778	0.020405	0.013426	0.005045	0.008406	0.001667	0.035367	0.013497	0.008	0.031456	0.074149	0.019881	0.03548
586.6 	0.023051	0.006329	0.040233	0.005017	0.013543	0.034128	0.006306	0.012138	0.03344	0.036897	0	0.006766	0.030307	0.005051	0.015175	0.038631	0.02471	0.005444	0.028074	0.007962	0.042291	0.033731	0.006752	0.025357	0.008025	0.042138	0.028599	0.048986	0.041829	0.015084	0.032204	0.025794	0.002114	0.036707	0.008424	0.048381	0.020598	0.034901	0.06696	0.01633	0.003762	0.042874	0.02705	0.011829	0.02198	0.061342	0.01223	0.021916	0.044163
586.4 	0.034857	0.001683	0.024746	0.025142	0.052152	0.038332	0.030197	0.016426	0.001677	0.012139	0.013447	0.063947	0.045593	0.023572	0.038208	0.02183	0.001684	0.065156	0.005029	0.052047	0.0538	0.024025	0.002947	0.05229	0.047474	0.025678	0.005047	0.013838	0.018478	0.045184	0.003794	0.034132	0.018562	0.008374	0.013473	0.014692	0.049162	0.003336	0.010469	0.065028	0.027323	0.016205	0.056032	0.021896	0.062203	0.046774	0.01013	0.013929	0.001264
586.2 	0.036884	0.01556	0.038162	0.043508	0.02152	0.035271	0.051684	0.0218	0.028483	0.038012	0.013496	0.025333	0.026918	0.038642	0.048311	0.002105	0.02892	0.033923	0.044721	0.0067	0.042667	0.032062	0.025382	0.04915	0.026868	0.028623	0.000421	0.043727	0.011275	0.032171	0.001268	0.055641	0.060272	0.028708	0.052549	0.048867	0.031895	0.012096	0.005035	0.050575	0.013793	0.066552	0.016877	0.008464	0.000423	0.023776	0.026933	0.008413	0.04368
586.0 	0.041383	0.00632	0.001678	0.055641	0.006729	0.028231	0.008404	0.013853	0.038193	0.033614	0.006718	0.018925	0.018561	0.036575	0.004616	0.003358	0.005027	0.023105	0.060447	0.031799	0.010077	0.044105	0.020603	0.025269	0.027028	0.001262	0.001256	0.065176	0.050734	0.016314	0.050456	0	0.003789	0.028056	0.011736	0.013859	0.035268	0.011665	0.011354	0.018895	0.001681	0.036647	0.016843	0.011809	0.020196	0.033566	0.035359	0.014745	0.025642
585.8 	0.055039	0.023512	0.00673	0.031774	0.036722	0.016851	0.006316	0.032377	0.038928	0.001673	0.037152	0.001266	0.045009	0.023949	0.003372	0.001265	0.023148	0.06666	0.035568	0.007115	0.0186	0.040847	0.002115	0.00042	0.007159	0.033165	0.013915	0.025234	0.002935	0.038969	0.053948	0.002952	0.006743	0.014994	0.02567	0.020157	0.004641	0.043704	0.026443	0.014651	0.023435	0.007896	0.02825	0.04393	0.043911	0.035064	0.009695	0.011804	0.033207
585.6 	0.03344	0.047056	0.018854	0.041981	0.001262	0.050252	0.047386	0.005019	0.008358	0.00375	0.042057	0.003368	0.010091	0.038686	0.043244	0.027272	0.02052	0.025505	0.028393	0.028326	0.06268	0.005034	0.0118	0.00042	0.014684	0.012999	0.001679	0.011735	0.010012	0.004585	0.010113	0.014767	0.03021	0.009549	0.036873	0.003354	0.043947	0.049771	0.043378	0.038899	0.009573	0.011174	0.037542	0.002106	0.001685	0.051299	0.008395	0.028538	0.011717
585.4 	0.058171	0.006721	0.051363	0.012954	0.008817	0.028488	0.017185	0.021713	0.028517	0.015057	0.043315	0.011775	0.015113	0.036888	0.036457	0.028774	0.018364	0.018005	0.029854	0.026815	0.037034	0.058304	0.038742	0.033657	0.00042	0.003775	0.0113	0.035132	0.008394	0.015537	0.04497	0.005453	0	0.013369	0.013812	0.030548	0.040063	0.017948	0.023127	0.011757	0.035315	0.008309	0.013426	0.01977	0.042037	0.048564	0.011351	0.040724	0.046633
585.2 	0.016695	0.007119	0.023864	0.009598	0.026817	0.033155	0.019741	0.016328	0.005018	0.039654	0.026929	0.012991	0.031799	0.018445	0.071537	0.00837	0.020068	0.031765	0.006265	0.018421	0.0218	0.010057	0.03358	0.033482	0.033498	0.030491	0.004609	0.012972	0.04344	0.017131	0.035681	0.005021	0.047403	0.004998	0.055897	0.028483	0.011323	0.049435	0.003356	0.001677	0.03678	0.010387	0.005049	0.003774	0.007964	0.036573	0.028929	0.028472	0.020155
585.0 	0.06654	0.004609	0.031753	0.052818	0.031571	0.030608	0.002942	0.014661	0.024589	0.016223	0.011749	0.029007	0.005022	0.039787	0.055367	0.034779	0.06374	0.00542	0.018762	0.0554	0.01557	0.028528	0.023585	0.052026	0.001676	0.031794	0.006299	0.030529	0.015436	0.007071	0.03701	0.029092	0.047386	0.009976	0.041984	0.056648	0.018834	0	0.043353	0.019991	0.020476	0.021485	0.008389	0.00337	0.053922	0.020336	0.021814	0.050715	0.040655
584.8 	0.063988	0.033079	0.025056	0.011683	0.015571	0.018409	0.008816	0.050281	0.050369	0.020369	0.058246	0.057406	0.039021	0.023889	0.007953	0.070209	0.010075	0.009613	0.011692	0.034522	0.028073	0.049071	0.04523	0.00838	0.008801	0.018395	0.022129	0.004608	0.013796	0.012909	0.0168	0	0.006701	0.005401	0.017184	0.026799	0.013815	0.003322	0.045064	0.009578	0.008352	0.038419	0.031451	0.055818	0.054919	0.003333	0.006695	0.019708	0.020094
584.6 	0.04504	0.007112	0.032139	0.022093	0.00334	0.054033	0	0.036756	0.014628	0.020028	0.037354	0.045186	0.001675	0.052211	0.003354	0.000418	0.0117	0.044983	0.001672	0.012881	0.007121	0.016813	0.028884	0.018445	0.058057	0.033934	0.029736	0.035597	0.008358	0.028407	0.062383	0.024701	0.062067	0.021609	0.001257	0.053211	0.045247	0.017781	0.043326	0.040028	0.031683	0.04751	0.008385	0.038181	0.008368	0.016199	0.045159	0.011709	0.01341
584.4 	0.011685	0.045526	0.051858	0	0.007982	0.023883	0.008816	0.026729	0.045094	0.004994	0.033635	0.019667	0.014681	0.052287	0.015493	0.041827	0.018847	0.02456	0.02799	0.045462	0.020188	0.036936	0.002939	0.00839	0.011693	0.056467	0.005457	0.03717	0.032066	0.023362	0.02183	0.037002	0.01844	0.024539	0.010033	0.020125	0.011302	0.006614	0.022898	0.026691	0.03674	0.006204	0.025177	0.002101	0.052131	0.004974	0.021745	0.041413	0.00545
584.2 	0.027101	0.018906	0.030467	0.064229	0.026337	0.013455	0.030451	0.062904	0.011251	0.002077	0.005022	0.002936	0.009676	0.028958	0.005018	0.001671	0.005	0.023347	0.016621	0.060292	0.048615	0.012132	0.056764	0.012184	0.036882	0.020536	0.018764	0.002918	0.019602	0.000417	0.01171	0.066635	0.016803	0.031178	0.052984	0.015478	0	0.060974	0.016632	0.001666	0.026256	0.023537	0.00504	0.02511	0.018481	0.020332	0.005049	0.036925	0.011351
584.0 	0.008355	0.03841	0.015017	0.018249	0.029698	0.002088	0.029712	0.003761	0.011657	0.001658	0.028843	0.011695	0.00377	0.040488	0.045306	0.033924	0.020012	0.013728	0.003744	0.041125	0.023023	0.028497	0.013384	0.038942	0.018758	0.049728	0.032998	0.029726	0.03493	0.056556	0.046887	0.030544	0.011728	0.018221	0.046884	0.030085	0.033805	0.021932	0.046653	0.015421	0.00125	0.01034	0.026292	0.038068	0.004602	0.005402	0.035188	0.018366	0.046427
583.8 	0.038814	0.01382	0.021272	0.024934	0.01636	0.028952	0.045301	0.030029	0.062878	0.021189	0.006716	0.054807	0.068109	0.05863	0.031781	0.025477	0.006689	0.020401	0.04552	0.005403	0.046929	0.008368	0.009633	0.020057	0.003342	0.009613	0.001254	0.013374	0.002091	0.028364	0.039042	0.018418	0.006701	0.033233	0.020078	0.002091	0.008358	0.043011	0.001253	0.000417	0.020478	0.026823	0.056988	0.009624	0.00963	0.021189	0.043145	0.003354	0.028932
583.6 	0.021226	0.005	0.064003	0.039764	0.043435	0.04874	0.028386	0.052252	0.037805	0.023241	0.007938	0.021301	0.000416	0.008333	0.015045	0.030016	0.03708	0.044933	0.033627	0.017007	0.030133	0.002094	0.003768	0.005007	0.008328	0.010021	0.032169	0.00542	0.004577	0.006238	0.008778	0.015051	0.013338	0.003308	0.030072	0.043517	0.002917	0.015272	0.003321	0.004983	0.020317	0.027588	0.016692	0.016305	0.043937	0.027734	0.048811	0.058534	0.014587
583.4 	0.01326	0.013401	0.049934	0.068117	0.036954	0.00626	0.056999	0.006237	0.015026	0.011194	0.01473	0.023099	0.057154	0.002927	0.015409	0.054395	0.013714	0.046748	0.003338	0.026995	0.013427	0.011806	0.023585	0.050123	0.00669	0.001666	0.022812	0.008317	0.00666	0.054993	0.028159	0.043736	0.000418	0.047726	0.05875	0.022881	0.050146	0.001239	0.019618	0.007092	0.053678	0.003301	0.006738	0.006718	0.031982	0.04159	0.036754	0.014615	0.023393
583.2 	0.027019	0.009608	0.030386	0.012017	0.015445	0.058122	0.01212	0.006665	0.029822	0.037677	0.005003	0.062253	0.051382	0.045651	0.033083	0.021279	0.036648	0.054769	0.006637	0.012028	0.045542	0.00794	0.021223	0.009605	0.003345	0.033437	0.054672	0.0434	0.0614	0.041472	0.005017	0.000417	0.0601	0.004965	0.03729	0.033358	0.021247	0.008237	0.010391	0.0237	0.024972	0.000412	0.043917	0.023412	0.012931	0.01619	0.053599	0.007118	0.038515
583.0 	0.012054	0.005427	0.009567	0.040071	0.036805	0.003765	0.046379	0.036264	0.038091	0.012816	0.028896	0.020572	0.05154	0.028035	0.031245	0.005007	0.041578	0.009548	0.002076	0.008706	0.019646	0.018405	0.03688	0.051554	0.046765	0.044815	0.028792	0.002081	0.033154	0.012002	0.038205	0.026385	0.0067	0.034753	0.004997	0.019572	0.024565	0.0559	0.029992	0.061042	0.054108	0.041565	0.022127	0.013378	0.021796	0.012822	0.02883	0.02054	0.00502
582.8 	0.032914	0.03958	0.004583	0.001652	0.027084	0.039951	0.03456	0.036123	0.001241	0.024407	0.004585	0.010028	0.056579	0.043426	0.03835	0.002915	0.033709	0.007874	0.022766	0.05082	0.031269	0.010016	0.047993	0.007077	0.054537	0.018744	0.013359	0.011255	0.013241	0.005376	0.043127	0.040137	0.049985	0.003299	0.048332	0.034582	0.035417	0.011506	0.025374	0.031994	0.021922	0.00658	0.030162	0.028416	0.021769	0.0103	0.02465	0.038835	0.038704
582.6 	0.036499	0.013769	0.053475	0.009965	0	0.035051	0.034847	0.041434	0.020012	0.013265	0.023879	0.030192	0.042937	0.005416	0.047802	0.040289	0.023683	0.023282	0.031594	0.044831	0.030642	0.0285	0.005439	0.01671	0.031634	0.025395	0.002902	0.002906	0.03997	0.007052	0.013007	0.001673	0.030003	0.041414	0.041892	0.021632	0.025261	0.01361	0.063178	0.005398	0.043213	0.024752	0.031418	0.031811	0.042413	0.046373	0.002921	0.021627	0.046724
582.4 	0.014532	0.004574	0.066568	0.00785	0.010453	0.009571	0.019957	0.00332	0.033631	0.01489	0.05344	0.053006	0.026652	0.016643	0.011673	0.002911	0.017849	0.019496	0.016619	0.019908	0	0.03798	0.017163	0.023322	0.003751	0.053169	0.001246	0.004564	0.018273	0.030166	0	0.054757	0.006245	0.036283	0.00166	0.013742	0.015345	0.004943	0	0.038109	0.000415	0.014791	0.025562	0	0.007094	0.023123	0.00625	0.002917	0.038241
582.2 	0.058028	0.056187	0.055991	0.03831	0.014562	0.051731	0.03994	0.004987	0.057722	0.048902	0.024976	0.044867	0.002917	0.023394	0.012055	0.033312	0.013689	0.036233	0.018624	0.039627	0.046732	0.005415	0.002913	0.027923	0.00835	0.012965	0.012898	0.011265	0.0033	0.001651	0.008761	0.00834	0.003752	0.034648	0.006647	0.033254	0.062865	0.01272	0.034289	0.009924	0.057778	0.024954	0.00125	0.014568	0.031282	0.041222	0.0255	0.009586	0.041728
582.0 	0.038457	0.014536	0.021608	0.032969	0.003733	0.045368	0.0083	0.036938	0.034366	0.051495	0.041128	0.022879	0.005415	0.058622	0.002905	0.014892	0.023703	0.055154	0.026057	0.004951	0.019995	0.009992	0.000416	0.018672	0.037131	0.007919	0	0.006627	0.034675	0.008669	0.049989	0.019893	0.01454	0.042434	0.049512	0.00706	0.051825	0.013555	0.011557	0.047878	0.004953	0	0.021685	0.019509	0.003331	0.019758	0.008336	0.012064	0.005426
581.8 	0.031936	0.026698	0.013641	0.014918	0.008308	0.058707	0.003732	0.021522	0.019443	0.002902	0.00998	0.008725	0.025457	0.018328	0.046867	0.044795	0.034807	0.026888	0.02652	0.011174	0.016202	0.024948	0.003738	0.041793	0.058106	0.011669	0.00789	0.053575	0.009936	0.005382	0.032831	0.047852	0.018356	0.050821	0.000414	0.023234	0.021556	0.039148	0.011599	0.011616	0.023624	0.032904	0.024594	0.039528	0.04148	0.013236	0.001253	0.040446	0.065024
581.6 	0.044688	0.055276	0.013234	0.00124	0.046366	0.04375	0.018294	0.052681	0.000413	0.004967	0.013369	0.054532	0.015003	0.015386	0.036496	0.001244	0.029476	0.031356	0.005373	0.016552	0.001254	0.023765	0.004608	0	0.015368	0.037772	0	0.011171	0.018154	0.046722	0.022126	0.001668	0.04704	0.016448	0.034416	0.031559	0.058031	0.006569	0.020324	0.001243	0.060769	0.039346	0.042968	0.005438	0.012117	0.003717	0.0515	0.048168	0.036555
581.4 	0.04128	0.003309	0.006207	0.054269	0.023287	0.031057	0.00952	0.019463	0.028086	0.042366	0.03696	0.000415	0	0.016208	0.023271	0.013222	0.004978	0.042617	0.02314	0.001235	0.031579	0.003744	0.005395	0.00166	0.038178	0.008722	0.026451	0.002068	0.016476	0.02346	0.061536	0.028717	0.02036	0.045933	0.017848	0.028141	0.054661	0.022963	0.047487	0.012799	0.046509	0.017577	0.012029	0.013319	0.016566	0.013159	0.012843	0.011599	0.018654
581.2 	0.022721	0.008709	0.006605	0.01984	0.012047	0.054674	0.02821	0.067935	0.054914	0.024836	0.004989	0.02491	0.061374	0.039687	0.008305	0.002072	0.031867	0.01489	0.007856	0.001651	0.038183	0.041403	0.049826	0.028586	0.00291	0.007042	0.002895	0.037599	0.034771	0.043035	0	0.034895	0.038551	0.029628	0.018238	0.040927	0.001656	0.01928	0.000414	0.021551	0.006615	0.016456	0.016186	0.029825	0.011999	0.013198	0.016626	0.014489	0.002906
581.0 	0.011539	0.009994	0.017742	0.015227	0.051826	0.01701	0.038077	0.031422	0.002882	0.006156	0.006238	0.009535	0.002917	0.022036	0.051251	0.004948	0.001648	0.051024	0.05494	0.03292	0.006631	0.05626	0.006211	0.022917	0.016614	0.002082	0.050007	0.034699	0.009493	0.006173	0.016624	0.003729	0.008337	0.026334	0.001649	0.032628	0.009926	0.054429	0.011143	0.034236	0.004941	0.03957	0.028269	0.049687	0.021573	0.006982	0.033252	0.044923	0.001663
580.8 	0.031087	0.001656	0.018284	0.043211	0.027682	0.004957	0.021556	0	0.019755	0.044389	0.054754	0.001654	0.002072	0.006608	0.001246	0.004984	0.033541	0.032981	0	0.002878	0.028148	0.002905	0.029348	0.014906	0.012009	0.024374	0.05313	0.001245	0.016529	0.046623	0.046317	0.008257	0.007877	0.014739	0.010369	0.028272	0.00291	0.029044	0.028011	0.011955	0.006593	0.012691	0.013666	0.004965	0.01116	0.004922	0.036908	0	0.001239
580.6 	0.018104	0.039761	0.025916	0.034604	0.020346	0.028082	0.01983	0.068992	0.018536	0.0466	0.007887	0.007888	0.048416	0.0194	0.036413	0.006611	0.017772	0.028113	0.047968	0.010328	0.001662	0.020407	0.019578	0.007036	0.0265	0.02149	0.038411	0.035879	0.024809	0.004947	0.03444	0.002073	0.009509	0.029964	0.016491	0.032967	0.009506	0.001233	0.043064	0.057745	0.009907	0.012705	0.013315	0.043575	0.004976	0.005333	0.029322	0.004967	0
580.4 	0.037943	0.028229	0.052784	0.006974	0.0232	0.023143	0.011547	0.047743	0.006974	0.01642	0.04182	0.012829	0.007063	0.041044	0.052836	0.009903	0.044572	0.032418	0.018026	0.029183	0.026579	0.028131	0.056288	0.021591	0.046384	0.011199	0.034634	0.014453	0.034017	0.011509	0.008703	0.038154	0.006641	0.003267	0.054957	0.045042	0.025174	0.014663	0.05729	0.025071	0.029996	0.005295	0.001243	0.019506	0.04307	0.027831	0.046333	0.007049	0.006634
580.2 	0.047268	0.032569	0.031609	0.004516	0.038654	0.021395	0.009867	0.041162	0.021286	0.008622	0.031497	0.027836	0.00329	0.009485	0.024658	0.025008	0.003286	0.016448	0.029611	0.014768	0.041573	0.051948	0.051448	0.00495	0.045838	0.013184	0.049799	0.011521	0.011895	0.018464	0.055216	0.051374	0.023115	0.026194	0.004949	0.041174	0.007807	0.026481	0.022649	0.062593	0.031234	0.015883	0.02283	0.003321	0	0.027414	0.029634	0.047461	0.011958
580.0 	0.020982	0.001652	0.05271	0.019689	0.021409	0.026404	0.050779	0.042241	0.014829	0.039004	0.034634	0.038025	0.004544	0.033041	0.013156	0.003694	0.017687	0.052779	0.047196	0.008236	0.032596	0.036748	0.006191	0.016511	0.023159	0.037901	0.045816	0.004524	0.003298	0.011515	0.026389	0.008265	0.002061	0.016361	0.006574	0.034959	0.036219	0.000408	0.008257	0	0.009443	0.01918	0.013611	0.019798	0.019333	0.003687	0.003723	0.001648	0.024712
579.8 	0.00617	0.036615	0.00165	0.052104	0.052985	0.021389	0.013221	0.044886	0.02459	0.051124	0.007039	0.01446	0.018559	0.052913	0.049188	0.036654	0.039109	0.004939	0.011933	0.008608	0.003317	0.007047	0.046748	0.049356	0.021411	0.005346	0.049798	0.002057	0.026349	0.057519	0.004954	0.006598	0.024231	0.009408	0.017696	0.00288	0.031263	0.004489	0.039014	0.052705	0.009858	0.038651	0.02519	0.043043	0.02193	0.03971	0.04617	0.002878	0.001643
579.6 	0.014752	0.052419	0.014838	0.020905	0.03423	0.024797	0.014768	0.024669	0.042577	0.059004	0.059569	0.054491	0.002063	0.001645	0.037828	0.003707	0.008239	0.029618	0.019293	0.003685	0.018199	0.003293	0.002062	0.016105	0.011116	0.039149	0.027971	0.057112	0.01149	0.019234	0.010346	0.058936	0.039639	0.04036	0.002889	0.001235	0.02675	0.037633	0.006153	0.011895	0.011048	0.00163	0.014899	0	0.032576	0.005306	0.029639	0.008683	0.034161
579.4 	0.002876	0.014436	0.004924	0.014769	0.066441	0.046137	0.018095	0.031237	0.062767	0.065485	0.039632	0.003301	0.032966	0.00494	0.020923	0.003274	0.026644	0.052693	0.022573	0.012685	0.02944	0.040045	0	0.028487	0.03794	0.018122	0.023449	0.019667	0.002057	0.022537	0.037942	0.043399	0.021029	0.030596	0.012719	0.009849	0.006146	0.047291	0.013166	0.027505	0.009831	0.001221	0.062817	0	0.007838	0.042439	0.035896	0.056371	0.041246
579.2 	0.001644	0.01933	0.033408	0.019561	0.018473	0.054226	0.026423	0.011522	0.027799	0.001633	0.029994	0.009835	0.009888	0.041244	0.052455	0.005347	0.03959	0.00493	0.017617	0.050257	0.003288	0.004944	0.018114	0	0.019781	0	0.034537	0.025155	0.020032	0.011446	0.059636	0.036162	0.049417	0.00854	0.035805	0.0449	0.021808	0.023196	0	0.01805	0.010245	0.037224	0.045921	0.026319	0.020948	0.024414	0.039527	0.041251	0.029619
579.0 	0.00656	0.026371	0.00041	0.037098	0.046027	0.009898	0.01193	0.006556	0.026208	0.002858	0.044842	0.003299	0.00289	0.001644	0.029576	0.001642	0.018462	0.015951	0.021614	0.016722	0.049285	0.039167	0.006578	0.032481	0.032936	0.055735	0.018135	0.00287	0.038066	0.022859	0.049744	0.009467	0.034711	0.01505	0.036204	0.020938	0.011466	0.003257	0.011028	0.029445	0.0098	0.008108	0.024785	0.019358	0.018496	0.030917	0.01196	0.017697	0.007001
