779.2 	0.202439	0.038277	0.010209	0.12103	0.071819	0.020366	0.002561	0.010254	0.020411	0.100836	0.048869	0.072247	0.142299	0.038248	0.334632	0.007631	0.007716	0.16363	0.079178	0.033531	0.17304	0.070022	0.216898	0.051735	0.164861	0.144681	0.150947	0.072409	0.150156	0.204926	0.028399	0.06155	0.187865	0.071448	0.007646	0.012648	0.149572	0.043311	0.176993	0.033254	0.020433	0.164702	0.115719	0.028372	0.041343	0.054033	0.061422	0.27095	0.012978
779.0 	0.255547	0.209776	0.007646	0.017888	0.063365	0.142546	0.099247	0.16316	0.092282	0.142051	0.051282	0.058548	0.051396	0.088803	0.070802	0.122379	0.038301	0.092098	0.166259	0.213079	0.103205	0.276766	0.002526	0.06873	0.02054	0.053479	0.007609	0.071949	0.084163	0.153837	0.194573	0.132108	0	0.058331	0.27414	0.109345	0.099333	0.099975	0.099417	0.119494	0.0102	0.043708	0.223264	0.165244	0.071874	0.050655	0.032825	0.132143	0.051016
778.8 	0.062477	0.080204	0.228515	0.078411	0.109923	0.154041	0.189303	0.030201	0.073176	0.180718	0.061127	0.205793	0.287251	0.210384	0.181002	0.22507	0.030163	0.017577	0.030184	0.032906	0.04845	0.114848	0.194958	0.110585	0.250942	0.161968	0.007525	0.012731	0.017572	0.017657	0.163918	0.010279	0.123808	0.240469	0.09093	0.140233	0.063381	0.042888	0	0.24808	0.193119	0.142022	0.017881	0.061498	0.073334	0.053896	0.041192	0.043728	0.002566
778.6 	0.179895	0.172594	0.161541	0.040667	0.12113	0.090561	0.088526	0.073309	0.143446	0.071607	0.040987	0.093654	0.007651	0.112827	0.103092	0.172771	0.027774	0.05802	0.052835	0.012714	0.017893	0.053725	0.203789	0.032988	0.112265	0.173685	0.019959	0.030466	0.162514	0.010126	0.027947	0.111331	0.012743	0.072667	0.113706	0.200694	0.183045	0.047898	0.022596	0.148725	0.118856	0.08415	0.142812	0.020453	0.19503	0.060933	0.0306	0.017786	0.124641
778.4 	0.318558	0.039742	0.109723	0.183462	0.098608	0.130288	0.189432	0.047789	0.159963	0.032771	0.060785	0	0.113991	0.049805	0.13648	0.102234	0.231516	0.203399	0.029929	0.081298	0.048247	0.030464	0.017672	0.063539	0.017794	0.248466	0.330442	0.010015	0.159945	0.04038	0.123377	0.060592	0.159181	0.157158	0.049977	0.218055	0.027396	0.099722	0.089844	0.100378	0.250989	0.101619	0.07835	0.002515	0.100756	0	0.007586	0.002544	0.11181
778.2 	0	0.33729	0.062372	0.263444	0.007537	0.211893	0.049719	0.029991	0.205848	0.06339	0.10067	0.078404	0.040694	0.266861	0.247211	0.039645	0.022507	0.079911	0.027434	0.01008	0.221946	0.22429	0.020314	0.030492	0.104471	0.166574	0.238043	0.15234	0.269046	0.04294	0.093286	0.250431	0.070568	0.177534	0.079524	0.276931	0.009911	0.147378	0.059776	0.089591	0.187091	0.010101	0.040327	0.053109	0.23086	0.158716	0.108835	0.182562	0.101646
778.0 	0.036831	0.33465	0.049703	0.089917	0.239658	0.268635	0.079417	0.343484	0.275133	0.143084	0.100262	0.130141	0.027699	0.189321	0.264342	0.249128	0.10711	0.207934	0.042234	0.086684	0.107748	0.010036	0.167606	0.030251	0.002514	0.100862	0.266649	0.022283	0.306933	0.050135	0.248044	0.282256	0.042863	0.059003	0.061696	0.314798	0.289467	0.069629	0.385212	0.327443	0.037306	0.211306	0.233043	0.070443	0.211867	0.002506	0.047544	0.027468	0.037709
777.8 	0.322691	0.331774	0.230401	0.100042	0.27707	0.066779	0.345279	0.029565	0.3964	0.02268	0.10105	0.258402	0.093909	0.325549	0.275586	0.190844	0.012452	0.178802	0.354631	0.338125	0.112521	0.351281	0	0.058374	0.050619	0.335171	0.244046	0.280359	0.188592	0.122572	0.291638	0.345438	0.012562	0.362717	0.314606	0.384205	0.29822	0.296718	0.012439	0.15617	0.029824	0.087869	0.337916	0	0.141672	0.30596	0.151754	0.178962	0.07842
777.6 	0.335555	0.289975	0.275226	0.165778	0.240915	0.007355	0.127194	0.059015	0.174381	0.159072	0.147095	0.150551	0.29361	0.048934	0.246202	0.23745	0.029612	0.027092	0.019647	0.249132	0.0199	0.205735	0.032734	0.21932	0.090761	0.117325	0.263163	0.154328	0.294179	0.039589	0.022323	0.113047	0.390109	0.327821	0.224089	0.301883	0.19292	0.215323	0.298426	0.28427	0.15697	0.01983	0.00248	0.181957	0.022198	0.027611	0.130918	0.170505	0.160908
777.4 	0.260239	0.329824	0.098776	0.107313	0.207744	0.167593	0.255	0.046723	0.234691	0.180051	0.139257	0.172133	0.070059	0.090945	0.206167	0.078716	0.373669	0.266791	0.243745	0.331561	0.146324	0.092748	0.281708	0.159902	0.171978	0.068595	0.320281	0.256611	0.246782	0.379234	0.009909	0.191595	0.116683	0.203016	0.088477	0.065772	0.194569	0.305543	0.246371	0.194709	0.250594	0.16662	0.087309	0.181354	0.344117	0.239711	0.199524	0.066894	0.199115
777.2 	0.240424	0.232692	0.331546	0.284625	0.277052	0.274946	0.215088	0.097683	0.275795	0.187085	0.197879	0.226983	0.223433	0.400915	0.222519	0.107594	0.176704	0.293277	0.176015	0.06883	0.186328	0.308462	0.019949	0.386629	0.346835	0.097732	0.214804	0.205021	0.349585	0.187539	0.068554	0.030194	0.192658	0.254368	0.399076	0.126703	0.068296	0.343182	0.012234	0.260891	0.247622	0.110743	0.199839	0.052048	0.252804	0.336207	0.029805	0.166751	0.129864
777.0 	0.077849	0.254547	0.281957	0.097604	0.03951	0.254688	0.096713	0.16609	0.051404	0.257257	0.372079	0.027192	0.377043	0.097127	0.02906	0.273568	0.158674	0.077899	0.308405	0.293893	0.316048	0.09846	0.13837	0.009893	0.111724	0.136254	0.32074	0.168239	0.05874	0.068773	0.232504	0.066627	0.170653	0.048444	0.133488	0.283227	0.272591	0.254287	0.344516	0.107923	0.255015	0.248357	0.227057	0.120483	0.310994	0.326404	0.147208	0.012384	0.329033
776.8 	0.124885	0.182951	0.222059	0.065941	0.038995	0.349794	0.128082	0.058239	0.278173	0.274726	0.350796	0.431319	0.085435	0.255058	0.28676	0.335814	0.291894	0.270076	0.017074	0.065888	0.174046	0.029474	0.280949	0.215367	0.029353	0.15178	0.031222	0.22439	0.021829	0.104973	0.039108	0.068954	0.173341	0.145011	0.096308	0.002406	0.212063	0.019439	0.087865	0.299356	0.291302	0.029431	0.286248	0.120273	0.295456	0.134843	0.222611	0.281579	0.163733
776.6 	0	0.229228	0.386764	0.300006	0.27719	0.350978	0.366725	0.280547	0.292624	0.311255	0.15833	0.352612	0.196273	0.036295	0.315892	0.166302	0.144209	0.048962	0.031623	0.291063	0.162649	0.251473	0.128107	0.071389	0.019728	0.007214	0.031256	0.038903	0.156002	0.311676	0.298956	0.029594	0.078438	0.34457	0.08679	0.249714	0.154272	0.166111	0.332232	0.273843	0.305621	0.060798	0.213106	0.20469	0.174878	0.04175	0.056645	0.046668	0.186593
776.4 	0	0.184381	0.067679	0.155178	0.060565	0.219281	0.086279	0.143049	0.190893	0.313097	0.116904	0.12658	0.175529	0.035706	0.104844	0.115088	0.196298	0.309406	0.273117	0.226234	0.201621	0.271487	0.204027	0.340661	0.124405	0.210436	0.124662	0.026525	0.079375	0.139462	0.292712	0.278895	0.153129	0.009623	0.093154	0.201716	0.24688	0.01939	0.194284	0.258798	0.196068	0.3274	0.171658	0.212741	0.281467	0.168252	0.31319	0.016974	0.068087
776.2 	0.287472	0.054999	0.028715	0.031365	0.161882	0.295848	0.019226	0.173318	0.112867	0.079943	0.232186	0.202238	0.067918	0.163324	0.057494	0.211612	0.309625	0.288729	0.237897	0	0.249539	0.012091	0.166172	0.046175	0.139383	0.16989	0	0.096021	0	0.269742	0.172725	0.172108	0.292201	0.249905	0.122238	0.07932	0.14185	0.253114	0.096237	0.278976	0.163827	0.249689	0.252869	0.310615	0.280267	0.048696	0.021854	0.115959	0.329815
776.0 	0.018708	0.210021	0.29362	0.009615	0.122489	0.134893	0.100976	0.019069	0.124055	0.10352	0.2511	0.320998	0.157621	0.047131	0.189222	0.196058	0.141373	0.028724	0.313709	0.326269	0.19467	0.057491	0.234455	0.048194	0.23631	0.169067	0.016543	0.059938	0.066894	0.233333	0.066764	0.221381	0.166869	0.037622	0.134089	0.227654	0.073179	0.188835	0.20789	0.143256	0.076724	0.115658	0.083814	0.115744	0.048252	0.202984	0.108402	0.112989	0.08674
775.8 	0.149298	0.15491	0.095731	0.228836	0.088478	0.238733	0.009555	0.012037	0.237344	0.066984	0.057573	0.240078	0.315805	0.127605	0.095758	0.016683	0.067218	0.290079	0.050172	0.007188	0.011935	0.136447	0.057551	0.069423	0.103573	0.180834	0.242259	0.249459	0.095139	0.294517	0.095076	0.181274	0.270783	0.026372	0.038056	0.066818	0.216583	0.132372	0.064733	0.067298	0.038256	0.276268	0.009561	0.021602	0.212426	0.099218	0.124939	0.172913	0.261444
775.6 	0.009445	0.076026	0.002361	0.185355	0.096206	0.102377	0.07852	0.057389	0.073254	0.096296	0.384	0.047781	0.144114	0.216091	0	0.190526	0.207082	0.018988	0.028627	0.199566	0.067229	0.131893	0.209521	0.093296	0.040938	0.111521	0.076382	0.154863	0.059243	0.228357	0.021381	0.160053	0.105635	0.018952	0.007091	0.101744	0.106918	0.06648	0.349182	0.018944	0.037717	0.201442	0.002389	0.02878	0.125033	0.084048	0.192814	0.267624	0.145881
775.4 	0.103826	0.026196	0.025986	0.028818	0.085985	0.078155	0.035384	0.095352	0.236435	0.162112	0.028648	0.114442	0.125343	0.047358	0.151269	0	0.230486	0.019003	0.049987	0.040615	0.019145	0.140838	0.143831	0.047763	0.355704	0.037487	0.007121	0.054744	0.018971	0.206953	0.049793	0.09545	0.029157	0.122723	0.025882	0.056634	0.106438	0.219164	0.064292	0.196372	0.030665	0.143654	0.019105	0.01906	0.076593	0.098023	0.260612	0.162592	0.038243
775.2 	0.056081	0.189115	0.103836	0.083337	0.173254	0.009427	0.028246	0.085297	0.065972	0.03783	0.082787	0.028434	0.302249	0.037599	0.124606	0.096194	0.064133	0.059552	0.047183	0.113884	0.016575	0.181103	0.116306	0.058981	0.280002	0.049	0.021191	0.030849	0.068492	0.237258	0.066425	0.123281	0.266515	0.053784	0.047048	0.169021	0.02841	0.028502	0.037768	0.02122	0.016514	0.239419	0.047586	0.085491	0	0.040386	0.018923	0.076231	0.045121
775.0 	0.007033	0.021048	0.217879	0.035598	0.056865	0.124416	0.093976	0.021223	0.0935	0.016547	0.142665	0.205559	0.01901	0.018707	0.102858	0.016387	0.047122	0.160045	0.100507	0.151708	0.125825	0.122637	0.011886	0.063876	0.035797	0.202452	0.141028	0.10583	0.177339	0	0.028587	0.011793	0.035507	0.147375	0.140491	0.002349	0.049593	0.007063	0.018782	0.093435	0.056362	0.217083	0.09718	0.145035	0.016714	0.011927	0.057194	0.094631	0.009456
774.8 	0.037114	0.037131	0.01635	0.040172	0.054444	0.030447	0.002333	0.028399	0.075055	0.049584	0.068661	0.037855	0.076105	0.009378	0.131128	0.0465	0.002347	0.217174	0.028063	0.018925	0.037835	0.007078	0.253513	0	0.0095	0.044213	0.002328	0.016491	0.18738	0.047148	0.096242	0.018927	0.019089	0.121492	0.030439	0.055494	0.215397	0.021235	0.096645	0.093636	0.011702	0.066394	0.163785	0.148816	0.057043	0	0.028465	0.047407	0.03785
774.6 	0.037224	0.039398	0.065166	0.253779	0.075025	0.034928	0.055947	0.073182	0.12314	0.102953	0.016405	0.103392	0.101865	0.00934	0.102813	0.037256	0.147162	0.030491	0.076989	0.007022	0.01638	0.121991	0.065913	0.037581	0.0095	0.225295	0.083898	0.114686	0.268034	0.055903	0.016316	0.074938	0.179184	0.053743	0.137514	0.055639	0.184018	0.037636	0.035024	0.076811	0.112438	0.084306	0.002349	0.194847	0.025823	0.085289	0.011793	0.207019	0.101216
774.4 	0.018782	0.277243	0.167176	0.30629	0.049467	0.227139	0.186042	0.068037	0.072016	0.074309	0.081812	0.140071	0.075651	0.282368	0.037534	0.226913	0.161327	0.01633	0.111699	0.037301	0.011657	0.01864	0.075451	0.049424	0.103515	0.074467	0.205482	0.065702	0.260421	0.250175	0.187557	0.187283	0.007097	0.251544	0.011643	0.195003	0.095663	0.018819	0.241959	0.159651	0.149427	0.037277	0.121833	0.190303	0.133145	0.082172	0.037709	0.246444	0.044723
774.2 	0.147204	0.295461	0.085488	0.09311	0.362603	0.204577	0.048921	0.24887	0.073631	0.167656	0.081444	0.009351	0.028267	0.147676	0.037345	0.213158	0.016209	0.248725	0.260136	0.062892	0.102992	0.074891	0.167041	0.055928	0.049295	0.354442	0.074547	0.251268	0.083523	0.102035	0.257509	0.103138	0.009455	0.04652	0.011624	0.259308	0.234456	0.300063	0.147721	0.147593	0.055579	0.04676	0.067793	0.065403	0.123416	0.01646	0.009343	0.035008	0.212648
774.0 	0.083401	0.046252	0.0256	0.071956	0.04666	0.230126	0.195514	0.111613	0.073698	0.240305	0.260007	0.158045	0.065805	0.114315	0.129878	0.351673	0.081206	0.184107	0.085611	0.158073	0.157559	0.212717	0.086202	0.02557	0.035103	0.219693	0.114044	0.074351	0.102527	0.067028	0.175333	0.018688	0.046878	0.039378	0.090218	0.357557	0.243851	0.056122	0.169182	0.321949	0.222778	0.284475	0.100082	0.229882	0.08088	0.105484	0.081664	0.111748	0.128445
773.8 	0.055187	0.148548	0.285239	0.098996	0.067502	0.201212	0.248992	0.220468	0.220164	0.193071	0.018534	0.163878	0.07448	0.195117	0.034577	0.034425	0.282717	0.064898	0.202528	0.083146	0.191908	0.163851	0.099733	0.304818	0.016234	0.064252	0.23149	0.129418	0.076352	0.154442	0.080568	0.095318	0.148521	0.311347	0.153047	0.002289	0.23757	0.027773	0.066289	0.341111	0.327587	0.05774	0.071772	0.111312	0.074043	0.16675	0.074606	0.020882	0.081433
773.6 	0.346846	0.164668	0.248559	0.263073	0.168805	0.356818	0.165093	0.184391	0.249298	0.335634	0.108304	0.018471	0.064894	0.242193	0.168259	0.127904	0.220282	0.157166	0.20169	0.186118	0.221523	0.203594	0.083383	0.092414	0.246892	0.221445	0.195219	0.261609	0.338783	0.052784	0.070985	0.071574	0.108671	0.313201	0.211083	0.125268	0.171732	0.293791	0.203114	0.174621	0.00917	0.016066	0.076238	0.006927	0.055248	0.206617	0.247375	0.239652	0.332171
773.4 	0.011547	0.257965	0.22413	0.109829	0.117198	0.082685	0.257164	0.1734	0.256097	0.237931	0.108724	0.048293	0.184021	0.253869	0.191365	0.155108	0.219433	0.147922	0.221884	0.066578	0.052677	0.18384	0.122139	0.164785	0.141302	0.267178	0.210544	0.193172	0.213958	0.220539	0.036864	0.219653	0.030038	0.289969	0.346222	0.097509	0.135361	0.083107	0.273952	0.109812	0.253896	0.10123	0.14495	0.196352	0.184394	0.221862	0.128558	0.082839	0.201805
773.2 	0.036474	0.161692	0.280632	0.118931	0.267927	0.148552	0.002282	0.245442	0.236098	0.279124	0.272529	0.26636	0.324362	0.229348	0.054526	0.317578	0.072748	0.174694	0.109329	0.011476	0.220419	0.055106	0.136047	0.146339	0.016121	0.198456	0.120473	0.137517	0.03419	0.219172	0.338437	0.329332	0.067148	0.252117	0.244806	0.339543	0.245802	0.0023	0.263928	0.027297	0.045524	0.235357	0.048252	0.116904	0.213398	0.131655	0.192552	0.185182	0.265919
773.0 	0.263278	0.231984	0.002287	0.166441	0.052432	0.203519	0.21601	0.249642	0.233794	0.109062	0.27344	0.287327	0.101068	0.079852	0.190176	0.079382	0.036572	0.292969	0.04337	0.143542	0.21683	0.116707	0.156358	0.238672	0.257672	0.192701	0.269982	0.0276	0.311994	0.26198	0.202193	0.325555	0.11306	0.298671	0.129031	0.02474	0.020448	0.260015	0.286051	0.235739	0.125404	0.066308	0.295309	0.00911	0.2096	0.185409	0.102803	0.081947	0.057197
772.8 	0.225534	0.281165	0.102344	0.308534	0.304463	0.348777	0.027266	0.136923	0.171088	0.020382	0.220159	0.204793	0.32324	0.293855	0.081647	0.154361	0.189888	0.162226	0.407167	0.120296	0.181188	0.202188	0.249523	0.034484	0.187094	0.27308	0.138464	0.291098	0.072534	0.126985	0.072659	0.108502	0.053612	0.325579	0.209179	0.207582	0.24636	0.283303	0.136396	0.183608	0.165647	0	0.17339	0.361	0.172235	0.213144	0.192783	0.22304	0.018557
772.6 	0.345736	0.161355	0.006808	0.35542	0.279561	0.308786	0.219238	0.170825	0.227601	0.28148	0.136714	0.280876	0.15281	0.135326	0.280786	0.189244	0.324071	0.139395	0.208599	0.257458	0.364046	0.25143	0.116615	0.190178	0.212822	0.307303	0.275562	0.220764	0.073121	0.226618	0.126915	0.334033	0.127863	0.066289	0.256582	0.124479	0.200194	0.155435	0.336922	0.142845	0.13588	0.152989	0.100367	0.357579	0.05439	0.075304	0.147475	0.208514	0.182771
772.4 	0.162935	0.081573	0.020305	0.317245	0.273881	0.002278	0.215416	0.053985	0.143337	0.208284	0.255873	0.178924	0.109714	0.223836	0.020351	0.051994	0.092349	0.12886	0.027052	0.134044	0.333634	0.038632	0.25499	0.090809	0.307622	0	0.342918	0.117921	0.054037	0.290282	0.262392	0.018125	0.106977	0.201729	0.083526	0.214009	0.271006	0.054442	0.290429	0.08987	0.123653	0.063686	0.20821	0.242657	0.054393	0.143095	0.187482	0.192538	0.299519
772.2 	0.009012	0.287457	0.19935	0.018015	0.12956	0.043233	0.288012	0.097392	0.118729	0.029294	0.260166	0.143663	0.191992	0.218736	0.307358	0.088044	0.200347	0.027212	0.261219	0.155639	0.145348	0.225598	0.18189	0.209825	0.128122	0.306767	0.009	0.25588	0	0.047257	0.179392	0.208204	0.148843	0.234797	0.038335	0.152646	0.25417	0.152108	0.342557	0.125847	0.083347	0.162849	0.117983	0.28212	0.105794	0.177039	0.090987	0.161745	0.24684
772.0 	0.32156	0.260912	0.062799	0.153114	0.207558	0.08111	0.033922	0.314299	0.214349	0.107585	0.369974	0.286732	0.297226	0.174375	0.109699	0.164687	0.265161	0.233806	0.135083	0.071787	0.080523	0.294251	0.198136	0.198969	0.336892	0.009038	0.159164	0.224231	0.080511	0.321597	0.042373	0.169102	0.14761	0.015834	0.062872	0.24718	0.160232	0.054208	0.289464	0.306249	0.00896	0.286292	0.05406	0.146515	0.002259	0.277264	0.224356	0.188947	0.290051
771.8 	0.152445	0.233584	0.186713	0.180052	0.151726	0.244441	0.06068	0.155613	0.329463	0.18736	0.087229	0.223291	0.02937	0.227318	0.035707	0.078888	0.108526	0.020428	0.192093	0.062635	0.257624	0.222135	0.053824	0.105684	0.098563	0.2773	0.215768	0.263706	0.218423	0.199429	0.189419	0.144218	0.160625	0.051736	0.205676	0.08204	0.158985	0.245196	0.197421	0.008964	0.082965	0.25707	0.302712	0.286297	0.127304	0.020251	0.23046	0.125372	0.234045
771.6 	0.046981	0.306377	0.189305	0.125583	0.235238	0.063007	0.183087	0.141027	0	0.170049	0.206623	0.247091	0.156372	0.24242	0.002227	0.154594	0.122405	0.089754	0.13141	0.002235	0	0.144618	0.243341	0.029371	0.155437	0.062994	0.123364	0.071667	0.044655	0.056254	0.105275	0.002259	0.052151	0.035983	0.01781	0.017785	0.199152	0.125443	0.232329	0.01998	0.240426	0.089916	0.177458	0.164566	0.231767	0.081507	0.222636	0.051892	0.117947
771.4 	0.080323	0.123212	0.170312	0.116421	0.009076	0.233001	0.118888	0.23604	0.053601	0.133344	0.202997	0.01807	0.047296	0.100813	0.157994	0.124976	0.02696	0.135635	0.218403	0.026565	0.086669	0.125487	0.107756	0.060605	0.142571	0.259283	0.015609	0.002271	0.266794	0.249805	0.086305	0.081123	0.045133	0.269785	0.282978	0.028625	0.064669	0.251618	0.108008	0.06256	0.140854	0.154583	0.00225	0.127162	0.017905	0.135758	0.268104	0.017963	0.02033
771.2 	0.08061	0.122745	0.03773	0.064785	0.21574	0.107711	0.181379	0.024593	0.017625	0.068749	0.042113	0.188351	0.206705	0.081185	0	0.060407	0.098079	0.118738	0.378654	0.026831	0.017723	0.029114	0.053938	0.071601	0.234694	0.024573	0.109574	0.223278	0.303291	0.008915	0.073285	0.143192	0.107762	0.071744	0.090001	0.017801	0.008983	0.071099	0.069003	0.135891	0.020003	0.006657	0.248991	0.060128	0.116101	0.027131	0.015802	0.347046	0.231343
771.0 	0.22067	0.170644	0.165637	0.077505	0.234561	0.231815	0.211999	0.055634	0.055208	0.219944	0.12608	0.101151	0.252789	0.064687	0.044188	0.015566	0.05983	0.133172	0.231319	0.028946	0.077795	0.302997	0.198335	0.029406	0.065565	0.020022	0.073294	0.02002	0.053029	0.061996	0.017602	0.258168	0.07436	0.04252	0.037588	0.088178	0.14229	0.028835	0.132579	0.070446	0.134198	0.017684	0.064826	0.046577	0.222666	0.008972	0.080884	0.060477	0.297144
770.8 	0.269562	0.139581	0.086821	0.002214	0.068368	0.026689	0.223013	0.126635	0.256129	0.008892	0.033262	0.035671	0.024581	0.017785	0.035175	0.176792	0.139406	0.089052	0.250158	0.079589	0.011057	0.090568	0.133704	0.044552	0.03552	0.064319	0.062165	0.219873	0.112895	0.024256	0.105541	0.044123	0.134148	0.015546	0	0.015434	0.017798	0.06407	0.055332	0.002211	0.140675	0.182985	0.24181	0.200084	0.12279	0.142278	0.069181	0.046579	0.100388
770.6 	0.017713	0.123542	0.086524	0.035348	0.143023	0.055653	0.053384	0.10875	0.081528	0.082176	0.062167	0.088502	0.105575	0.008935	0.068303	0.15046	0.192478	0.177317	0.037603	0.020006	0.053218	0.106975	0.00881	0.239656	0.033307	0.077275	0.088546	0.097575	0.017785	0.046649	0.002205	0.019953	0.03544	0.011076	0.094712	0.099327	0.113022	0.098278	0.006667	0.070754	0.217557	0.204208	0.046828	0.13309	0.008924	0.06178	0.035185	0.090513	0.193221
770.4 	0.006648	0.192689	0.129458	0.041759	0.026616	0.228355	0.227401	0.028615	0.035155	0.017681	0.099268	0.088862	0.051313	0.044065	0.008731	0.044059	0.008817	0.132689	0.043859	0.159181	0.008826	0.114975	0.132998	0.079396	0.037362	0.032834	0.026332	0.002211	0.033121	0.134852	0.006585	0.097675	0.285805	0.053141	0.130894	0.085364	0.008796	0.050469	0.120377	0.070472	0.072185	0.17545	0.026392	0.015435	0.052641	0.134973	0.064238	0.037724	0.239749
770.2 	0.255751	0.11397	0.191937	0.070403	0.041438	0.026301	0.226699	0.164203	0.00865	0.220503	0.085626	0.172306	0.02427	0.008834	0.191593	0.008715	0.133389	0.032779	0.076054	0.300492	0.087499	0.190578	0.045866	0.124195	0.019684	0.069896	0.049935	0.149051	0.137508	0.120297	0.168436	0.043625	0.084997	0.049947	0.240401	0.017228	0.015237	0.137752	0.036814	0.102491	0.199753	0.035124	0.033257	0.03276	0.06142	0.249467	0.037046	0.177136	0.043765
770.0 	0.160191	0.050275	0.337136	0.113494	0.011047	0.195776	0.090014	0.244401	0.216172	0.133874	0.006563	0.011062	0.002227	0.01767	0.032779	0.006548	0.119894	0.010972	0.111273	0.072177	0.026146	0.017632	0.026444	0.015449	0.210659	0.043733	0.034882	0.080751	0.071747	0.002181	0.002179	0.10372	0.274741	0.078578	0.156224	0.174435	0.138988	0.034771	0.188873	0.034721	0.086488	0.026291	0.123652	0.061292	0	0.077419	0.006609	0.165866	0.068578
769.8 	0.177178	0.075852	0.05214	0.128465	0.010944	0.11992	0.04996	0.026005	0.034668	0.058649	0.017486	0.028414	0.050679	0.09416	0.051938	0.136433	0.113072	0.052202	0.04545	0.041497	0.207671	0.006584	0.019581	0.026157	0.050568	0.07852	0.032358	0.024036	0.008658	0.139444	0.08685	0.028263	0.037036	0.032567	0.23337	0.019394	0.067071	0.019531	0.144706	0.240478	0.14429	0.028446	0.078959	0.102462	0.102869	0.192013	0.148111	0.026272	0.023946
769.6 	0.026605	0.148415	0.061498	0.041015	0.160258	0.055117	0.103266	0.025971	0.043254	0.034624	0.164638	0.234033	0.229502	0.015468	0.010926	0.008753	0.252283	0.113537	0.037218	0.051953	0.084675	0.060818	0.113296	0.002191	0.028507	0.008767	0.154857	0.017568	0.043384	0.075692	0.041057	0.017576	0.128866	0.151155	0.052222	0.03275	0.121885	0.084666	0.147159	0.017358	0.346266	0.02822	0.122963	0.010825	0.060369	0.116037	0.002187	0.035233	0.233169
769.4 	0.07853	0.135789	0.135567	0.138875	0.069209	0.02612	0.153751	0.094774	0.070741	0.080964	0.241407	0.09649	0.043751	0.223145	0.103774	0.269758	0.223386	0.07591	0.11245	0.069663	0.241337	0	0.008706	0.26097	0.0546	0.153713	0.053987	0.084565	0.135357	0.264881	0.141251	0.154166	0.292718	0.06695	0.144092	0.06013	0.204932	0.049935	0.086213	0.204746	0	0.18511	0.211563	0.045682	0	0.130661	0.006555	0.1721	0.069831
769.2 	0	0.092793	0.224003	0.060553	0.115375	0.043354	0.247873	0.006463	0.24164	0.017353	0.036719	0.043675	0.223857	0.097102	0.309079	0.213677	0.215697	0.157762	0.316743	0.213435	0.14937	0.008687	0.066925	0.058738	0.139789	0.200283	0.156674	0.182223	0.053637	0.171553	0.192035	0.088945	0.041326	0.092444	0.196932	0.276548	0.293727	0.137952	0.240288	0.239424	0.040869	0.086691	0.04341	0.171055	0.097296	0.103138	0.191154	0.112748	0.102318
769.0 	0.025902	0.096344	0.19835	0.19846	0.041438	0.237955	0.023524	0	0.060126	0.069676	0.233411	0.026119	0.008759	0.207514	0.100193	0.02581	0.077484	0.034911	0.083626	0.008653	0.156401	0.101874	0.071504	0.054525	0.141792	0.02546	0.212725	0.113093	0.181063	0.066851	0.162707	0.076467	0.0347	0.094169	0.061705	0.136377	0.083038	0.05176	0.249724	0.224773	0.17406	0.172746	0.069522	0.239953	0.136113	0.318333	0.121926	0.060948	0.028429
768.8 	0.093119	0.139108	0.160149	0.232209	0.019234	0.002154	0.3028	0.195118	0.034087	0.21596	0.163755	0.283354	0.010729	0.113121	0.008608	0.196655	0.205199	0.25642	0.075198	0.144335	0.114043	0.197392	0	0.137454	0.088484	0.229308	0.045177	0.164079	0.138569	0.208069	0.129947	0.258404	0.188852	0.045196	0.235853	0.281535	0	0.145651	0.153802	0.11982	0.2396	0.229414	0.015141	0.231229	0.131149	0.14479	0.302527	0.25704	0.131327
768.6 	0.147908	0.222257	0.238158	0.258295	0.077987	0.256579	0.136355	0.127852	0.042735	0.02574	0.272948	0.034741	0.049974	0.274393	0	0.155946	0.05117	0.31628	0.309057	0.010699	0.177391	0.076696	0.183764	0.243742	0.110624	0.289573	0.008472	0.00859	0.127771	0.154916	0.183518	0.191455	0.069203	0.305491	0.082079	0.218772	0.103834	0.040788	0.127947	0.207929	0.220819	0.160046	0.102627	0.042984	0.125854	0.3035	0.191149	0.11941	0.171916
768.4 	0.17883	0.177547	0.264319	0.116824	0.019358	0.266257	0.027848	0.212207	0.085432	0.117388	0.203848	0.181351	0.350686	0.015072	0.220506	0.036313	0.275865	0.129072	0.15982	0.014944	0.11062	0.134184	0.096063	0.224572	0.190313	0.219801	0.061816	0.10263	0.195432	0.162845	0.288926	0.250982	0.163046	0.232438	0.234609	0.248882	0.229677	0.232949	0.031956	0.196164	0.048974	0.329201	0.017129	0.317611	0.133955	0.20517	0.205657	0.036852	0.146581
768.2 	0.023526	0.178647	0.348374	0.139084	0.042413	0.253616	0.213102	0.185215	0.212331	0.088162	0.034137	0.197267	0.068597	0.213639	0.119492	0.22142	0.221138	0.040527	0.036078	0.262149	0.109087	0.278452	0.230785	0.263829	0.202545	0.270175	0.252217	0.177684	0.191661	0.15151	0.120677	0.273758	0.300023	0.170498	0.220111	0.290264	0.125347	0.017011	0.25435	0.155199	0.126539	0.146634	0.127443	0.042794	0.025464	0.095648	0.05093	0.180396	0.187503
