2836.500000	4.779692e+06
2837.500000	5.136510e+06
2838.500000	5.128384e+06
2839.500000	4.768992e+06
2840.500000	4.437706e+06
2841.500000	4.691420e+06
2842.500000	4.674101e+06
2843.500000	4.530085e+06
2844.500000	4.862397e+06
2845.500000	4.937525e+06
2846.500000	4.878009e+06
2847.500000	4.709447e+06
2848.500000	4.389498e+06
2849.500000	4.159481e+06
2850.500000	3.502520e+06
2851.500000	2.218150e+06
2852.500000	2.020554e+06
2853.500000	3.331653e+06
2854.500000	4.427010e+06
2855.500000	4.495824e+06
2856.500000	4.346784e+06
2857.500000	4.506844e+06
2858.500000	4.696062e+06
2859.500000	5.195037e+06
2860.500000	5.289374e+06
2861.500000	5.039289e+06
2862.500000	4.919443e+06
2863.500000	4.928262e+06
2864.500000	4.841401e+06
2865.500000	4.628902e+06
2866.500000	4.556832e+06
2867.500000	4.543170e+06
2868.500000	4.560840e+06
2869.500000	4.630236e+06
2870.500000	4.850109e+06
2871.500000	5.056295e+06
2872.500000	5.006370e+06
2873.500000	4.706118e+06
2874.500000	4.691704e+06
2875.500000	4.598567e+06
2876.500000	4.513536e+06
2877.500000	4.692537e+06
2878.500000	4.836795e+06
2879.500000	4.770352e+06
2880.500000	4.378480e+06
2881.500000	4.209329e+06
2882.500000	4.863037e+06
2883.500000	5.230466e+06
2884.500000	5.313995e+06
2885.500000	5.417772e+06
2886.500000	5.277355e+06
2887.500000	5.009354e+06
2888.500000	4.631504e+06
2889.500000	4.571740e+06
2890.500000	4.869468e+06
2891.500000	4.744550e+06
2892.500000	4.533040e+06
2893.500000	4.557875e+06
2894.500000	4.576492e+06
2895.500000	4.780785e+06
2896.500000	4.924818e+06
2897.500000	4.957199e+06
2898.500000	5.021183e+06
2899.500000	5.268334e+06
2900.500000	5.574794e+06
2901.500000	5.521502e+06
2902.500000	5.401993e+06
2903.500000	5.499748e+06
2904.500000	5.601835e+06
2905.500000	5.512255e+06
2906.500000	5.317050e+06
2907.500000	5.166083e+06
2908.500000	5.161887e+06
2909.500000	5.119808e+06
2910.500000	4.937922e+06
2911.500000	4.999322e+06
2912.500000	5.274097e+06
2913.500000	5.462476e+06
2914.500000	5.504701e+06
2915.500000	5.515202e+06
2916.500000	5.445762e+06
2917.500000	5.337497e+06
2918.500000	5.520096e+06
2919.500000	5.587575e+06
2920.500000	5.367413e+06
2921.500000	5.314559e+06
2922.500000	5.217648e+06
2923.500000	4.888970e+06
2924.500000	4.982806e+06
2925.500000	5.174642e+06
2926.500000	5.025943e+06
2927.500000	4.942982e+06
2928.500000	4.661275e+06
2929.500000	4.860608e+06
2930.500000	5.264471e+06
2931.500000	5.449079e+06
2932.500000	5.381387e+06
2933.500000	5.236407e+06
2934.500000	5.274754e+06
2935.500000	5.210187e+06
2936.500000	4.896935e+06
2937.500000	5.040775e+06
2938.500000	5.092959e+06
2939.500000	5.060408e+06
2940.500000	5.277049e+06
2941.500000	5.154960e+06
2942.500000	5.226348e+06
2943.500000	5.172158e+06
2944.500000	5.016327e+06
2945.500000	5.327928e+06
2946.500000	5.273394e+06
2947.500000	4.670721e+06
2948.500000	4.569101e+06
2949.500000	4.909408e+06
2950.500000	5.290260e+06
2951.500000	5.474108e+06
2952.500000	5.338922e+06
2953.500000	4.806573e+06
2954.500000	4.970510e+06
2955.500000	5.460990e+06
2956.500000	5.312717e+06
2957.500000	5.239715e+06
2958.500000	5.504034e+06
2959.500000	5.419585e+06
2960.500000	5.343697e+06
2961.500000	5.435888e+06
2962.500000	5.663586e+06
2963.500000	5.486749e+06
2964.500000	4.873618e+06
2965.500000	4.781909e+06
2966.500000	5.040855e+06
2967.500000	5.260744e+06
2968.500000	5.248915e+06
2969.500000	4.698706e+06
2970.500000	4.577433e+06
2971.500000	5.072008e+06
2972.500000	5.167302e+06
2973.500000	5.322919e+06
2974.500000	5.656883e+06
2975.500000	5.370518e+06
2976.500000	5.223993e+06
2977.500000	5.556144e+06
2978.500000	5.503081e+06
2979.500000	5.162298e+06
2980.500000	5.021441e+06
2981.500000	4.891784e+06
2982.500000	5.090982e+06
2983.500000	5.003337e+06
2984.500000	4.591144e+06
2985.500000	4.503312e+06
2986.500000	4.859116e+06
2987.500000	5.001261e+06
2988.500000	5.182015e+06
2989.500000	5.412362e+06
2990.500000	5.565296e+06
2991.500000	5.579884e+06
2992.500000	5.547525e+06
2993.500000	5.449987e+06
2994.500000	5.177622e+06
2995.500000	5.331025e+06
2996.500000	5.525362e+06
2997.500000	5.695947e+06
2998.500000	5.610101e+06
2999.500000	5.177147e+06
3000.500000	4.938354e+06
3001.500000	4.949765e+06
3002.500000	4.724851e+06
3003.500000	4.848908e+06
3004.500000	5.303838e+06
3005.500000	5.603619e+06
3006.500000	5.471550e+06
3007.500000	5.175294e+06
3008.500000	5.216257e+06
3009.500000	5.416232e+06
3010.500000	5.635258e+06
3011.500000	5.533049e+06
3012.500000	5.545003e+06
3013.500000	5.570593e+06
3014.500000	5.301883e+06
3015.500000	5.125618e+06
3016.500000	5.183604e+06
3017.500000	5.148052e+06
3018.500000	5.116343e+06
3019.500000	4.917180e+06
3020.500000	4.526175e+06
3021.500000	4.878703e+06
3022.500000	5.598696e+06
3023.500000	5.609562e+06
3024.500000	5.313231e+06
3025.500000	4.981199e+06
3026.500000	5.075189e+06
3027.500000	5.551448e+06
3028.500000	5.625529e+06
3029.500000	5.331065e+06
3030.500000	5.099022e+06
3031.500000	5.078018e+06
3032.500000	5.307727e+06
3033.500000	5.429651e+06
3034.500000	5.552289e+06
3035.500000	5.712610e+06
3036.500000	5.492468e+06
3037.500000	5.058077e+06
3038.500000	5.208251e+06
3039.500000	5.411053e+06
3040.500000	5.162896e+06
3041.500000	4.905735e+06
3042.500000	5.090853e+06
3043.500000	5.419488e+06
3044.500000	5.470220e+06
3045.500000	5.546793e+06
3046.500000	5.461789e+06
3047.500000	5.236514e+06
3048.500000	5.403376e+06
3049.500000	5.522094e+06
3050.500000	5.429523e+06
3051.500000	5.647016e+06
3052.500000	5.724877e+06
3053.500000	5.431479e+06
3054.500000	5.341074e+06
3055.500000	5.474777e+06
3056.500000	5.257478e+06
3057.500000	4.834910e+06
3058.500000	4.900666e+06
3059.500000	5.093478e+06
3060.500000	5.494229e+06
3061.500000	5.620149e+06
3062.500000	5.584326e+06
3063.500000	5.541683e+06
3064.500000	5.424811e+06
3065.500000	5.132786e+06
3066.500000	4.737412e+06
3067.500000	5.019582e+06
3068.500000	5.601994e+06
3069.500000	5.862568e+06
3070.500000	5.708002e+06
3071.500000	5.397652e+06
3072.500000	5.255943e+06
3073.500000	5.446465e+06
3074.500000	5.477211e+06
3075.500000	5.310256e+06
3076.500000	5.482371e+06
3077.500000	5.507918e+06
3078.500000	5.386667e+06
3079.500000	5.569035e+06
3080.500000	5.651837e+06
3081.500000	5.515971e+06
3082.500000	5.468785e+06
3083.500000	5.588864e+06
3084.500000	5.814595e+06
3085.500000	5.916312e+06
3086.500000	5.691500e+06
3087.500000	5.365558e+06
3088.500000	5.348425e+06
3089.500000	5.437079e+06
3090.500000	5.388610e+06
3091.500000	5.134659e+06
3092.500000	4.631178e+06
3093.500000	4.739007e+06
3094.500000	5.411689e+06
3095.500000	5.496537e+06
3096.500000	5.042169e+06
3097.500000	5.040455e+06
3098.500000	5.327905e+06
3099.500000	5.002453e+06
3100.500000	4.642957e+06
3101.500000	4.754851e+06
3102.500000	5.160541e+06
3103.500000	5.440131e+06
3104.500000	5.277874e+06
3105.500000	5.119977e+06
3106.500000	5.388699e+06
3107.500000	5.717149e+06
3108.500000	5.819261e+06
3109.500000	5.728824e+06
3110.500000	5.577371e+06
3111.500000	5.628610e+06
3112.500000	5.731709e+06
3113.500000	5.608737e+06
3114.500000	5.475677e+06
3115.500000	5.583117e+06
3116.500000	5.483012e+06
3117.500000	5.228781e+06
3118.500000	4.995553e+06
3119.500000	4.978789e+06
3120.500000	5.032321e+06
3121.500000	5.263756e+06
3122.500000	5.510236e+06
3123.500000	5.662438e+06
3124.500000	5.364364e+06
3125.500000	5.080679e+06
3126.500000	5.485194e+06
3127.500000	5.730623e+06
3128.500000	5.503999e+06
3129.500000	5.331238e+06
3130.500000	5.223646e+06
3131.500000	5.241985e+06
3132.500000	5.277594e+06
3133.500000	5.234683e+06
3134.500000	5.265265e+06
3135.500000	5.437729e+06
3136.500000	5.501154e+06
3137.500000	5.715374e+06
3138.500000	5.864367e+06
3139.500000	5.791185e+06
3140.500000	5.760336e+06
3141.500000	5.754591e+06
3142.500000	5.450699e+06
3143.500000	5.070639e+06
3144.500000	5.018363e+06
3145.500000	5.217885e+06
3146.500000	5.375585e+06
3147.500000	5.378693e+06
3148.500000	5.599768e+06
3149.500000	5.752995e+06
3150.500000	5.760989e+06
3151.500000	5.658990e+06
3152.500000	5.539403e+06
3153.500000	5.517020e+06
3154.500000	5.447631e+06
3155.500000	5.369859e+06
3156.500000	5.309177e+06
3157.500000	5.239431e+06
3158.500000	5.073724e+06
3159.500000	5.151202e+06
3160.500000	5.096952e+06
3161.500000	4.751860e+06
3162.500000	4.840200e+06
3163.500000	5.371999e+06
3164.500000	5.623343e+06
3165.500000	5.485233e+06
3166.500000	5.400676e+06
3167.500000	5.364309e+06
3168.500000	5.279995e+06
3169.500000	5.469524e+06
3170.500000	5.596370e+06
3171.500000	5.654380e+06
3172.500000	5.766003e+06
3173.500000	5.801493e+06
3174.500000	5.781666e+06
3175.500000	5.741740e+06
3176.500000	5.712280e+06
3177.500000	5.453623e+06
3178.500000	5.065552e+06
3179.500000	4.708359e+06
3180.500000	4.628247e+06
3181.500000	4.744150e+06
3182.500000	5.022174e+06
3183.500000	5.116405e+06
3184.500000	5.191226e+06
3185.500000	5.341616e+06
3186.500000	5.361456e+06
3187.500000	5.353076e+06
3188.500000	5.570368e+06
3189.500000	5.674562e+06
3190.500000	5.307569e+06
3191.500000	5.033095e+06
3192.500000	4.848676e+06
3193.500000	4.832486e+06
3194.500000	5.131276e+06
3195.500000	5.131297e+06
3196.500000	4.930069e+06
3197.500000	5.201175e+06
3198.500000	5.624803e+06
3199.500000	5.469836e+06
3200.500000	5.358591e+06
3201.500000	5.442553e+06
3202.500000	5.369226e+06
3203.500000	5.526730e+06
3204.500000	5.735106e+06
3205.500000	5.747486e+06
3206.500000	5.811939e+06
3207.500000	5.702362e+06
3208.500000	5.297031e+06
3209.500000	5.075829e+06
3210.500000	4.977179e+06
3211.500000	4.865006e+06
3212.500000	4.934102e+06
3213.500000	4.817982e+06
3214.500000	4.940419e+06
3215.500000	5.275867e+06
3216.500000	5.065973e+06
3217.500000	4.962417e+06
3218.500000	5.300003e+06
3219.500000	5.361277e+06
3220.500000	5.396599e+06
3221.500000	5.318285e+06
3222.500000	5.278286e+06
3223.500000	5.451398e+06
3224.500000	5.433792e+06
3225.500000	5.309087e+06
3226.500000	5.209196e+06
3227.500000	4.896135e+06
3228.500000	4.627523e+06
3229.500000	4.696061e+06
3230.500000	4.979649e+06
3231.500000	5.109066e+06
3232.500000	4.968715e+06
3233.500000	4.816746e+06
3234.500000	4.820007e+06
3235.500000	4.982307e+06
3236.500000	4.959326e+06
3237.500000	5.205281e+06
3238.500000	5.103285e+06
3239.500000	4.926491e+06
3240.500000	5.271072e+06
3241.500000	5.369641e+06
3242.500000	5.268667e+06
3243.500000	5.335691e+06
3244.500000	5.579256e+06
3245.500000	5.700425e+06
3246.500000	5.406017e+06
3247.500000	4.987194e+06
3248.500000	4.883854e+06
3249.500000	5.177979e+06
3250.500000	5.380404e+06
3251.500000	5.400052e+06
3252.500000	5.313737e+06
3253.500000	5.175975e+06
3254.500000	5.170266e+06
3255.500000	5.437529e+06
3256.500000	5.615475e+06
3257.500000	5.592529e+06
3258.500000	5.500447e+06
3259.500000	5.571471e+06
3260.500000	5.654141e+06
3261.500000	5.637898e+06
3262.500000	5.736731e+06
3263.500000	5.683869e+06
3264.500000	5.480660e+06
3265.500000	5.406353e+06
3266.500000	5.522957e+06
3267.500000	5.605329e+06
3268.500000	5.688759e+06
3269.500000	5.668263e+06
3270.500000	5.413329e+06
3271.500000	5.238982e+06
3272.500000	5.489068e+06
3273.500000	5.596062e+06
3274.500000	5.541377e+06
3275.500000	5.496693e+06
3276.500000	5.291205e+06
3277.500000	5.199402e+06
3278.500000	5.193673e+06
3279.500000	5.265208e+06
3280.500000	5.389385e+06
3281.500000	5.373299e+06
3282.500000	5.302063e+06
3283.500000	5.507167e+06
3284.500000	5.615064e+06
3285.500000	5.575873e+06
3286.500000	5.444590e+06
3287.500000	5.294625e+06
3288.500000	5.357839e+06
3289.500000	5.593627e+06
3290.500000	5.696452e+06
3291.500000	5.601050e+06
3292.500000	5.615560e+06
3293.500000	5.806794e+06
3294.500000	5.791984e+06
3295.500000	5.583496e+06
3296.500000	5.656631e+06
3297.500000	5.750484e+06
3298.500000	5.775137e+06
3299.500000	5.873216e+06
3300.500000	5.876157e+06
3301.500000	5.655616e+06
3302.500000	5.365031e+06
3303.500000	5.425898e+06
3304.500000	5.651786e+06
3305.500000	5.436090e+06
3306.500000	5.209033e+06
3307.500000	5.432620e+06
3308.500000	5.586703e+06
3309.500000	5.639913e+06
3310.500000	5.676344e+06
3311.500000	5.646040e+06
3312.500000	5.596344e+06
3313.500000	5.584483e+06
3314.500000	5.401818e+06
3315.500000	5.390684e+06
3316.500000	5.643996e+06
3317.500000	5.671699e+06
3318.500000	5.653434e+06
3319.500000	5.674067e+06
3320.500000	5.600868e+06
3321.500000	5.384244e+06
3322.500000	5.074844e+06
3323.500000	5.146615e+06
3324.500000	5.507801e+06
3325.500000	5.677136e+06
3326.500000	5.482678e+06
3327.500000	5.434687e+06
3328.500000	5.372209e+06
3329.500000	5.310070e+06
3330.500000	5.582901e+06
3331.500000	5.634874e+06
3332.500000	5.615851e+06
3333.500000	5.749786e+06
3334.500000	5.554539e+06
3335.500000	5.214207e+06
3336.500000	5.160084e+06
3337.500000	5.412486e+06
3338.500000	5.572317e+06
3339.500000	5.399381e+06
3340.500000	5.313363e+06
3341.500000	5.343216e+06
3342.500000	5.319483e+06
3343.500000	5.496086e+06
3344.500000	5.672303e+06
3345.500000	5.734767e+06
3346.500000	5.542636e+06
3347.500000	5.292165e+06
3348.500000	4.929900e+06
3349.500000	4.826181e+06
3350.500000	5.299095e+06
3351.500000	5.595303e+06
3352.500000	5.597625e+06
3353.500000	5.492114e+06
3354.500000	5.548282e+06
3355.500000	5.696010e+06
3356.500000	5.740610e+06
3357.500000	5.604946e+06
3358.500000	5.375837e+06
3359.500000	5.182224e+06
3360.500000	4.861636e+06
3361.500000	4.746509e+06
3362.500000	5.209007e+06
3363.500000	5.599973e+06
3364.500000	5.695605e+06
3365.500000	5.518321e+06
3366.500000	5.350010e+06
3367.500000	5.270583e+06
3368.500000	5.109890e+06
3369.500000	5.131030e+06
3370.500000	5.294376e+06
3371.500000	5.088408e+06
3372.500000	4.900663e+06
3373.500000	5.127714e+06
3374.500000	5.329435e+06
3375.500000	5.678108e+06
3376.500000	5.820812e+06
3377.500000	5.680355e+06
3378.500000	5.351499e+06
3379.500000	4.874847e+06
3380.500000	4.701894e+06
3381.500000	5.197649e+06
3382.500000	5.336303e+06
3383.500000	5.181447e+06
3384.500000	5.444992e+06
3385.500000	5.768421e+06
3386.500000	5.742707e+06
3387.500000	5.453579e+06
3388.500000	5.435325e+06
3389.500000	5.678700e+06
3390.500000	5.536400e+06
3391.500000	5.191249e+06
3392.500000	5.026544e+06
3393.500000	4.970101e+06
3394.500000	5.091210e+06
3395.500000	5.496202e+06
3396.500000	5.723979e+06
3397.500000	5.732371e+06
3398.500000	5.682912e+06
3399.500000	5.662460e+06
3400.500000	5.703613e+06
3401.500000	5.467771e+06
3402.500000	5.218687e+06
3403.500000	5.220916e+06
3404.500000	5.254292e+06
3405.500000	5.295266e+06
3406.500000	5.188733e+06
3407.500000	5.092938e+06
3408.500000	5.164840e+06
3409.500000	5.195668e+06
3410.500000	5.422779e+06
3411.500000	5.512394e+06
3412.500000	5.328649e+06
3413.500000	5.169935e+06
3414.500000	5.239566e+06
3415.500000	5.449249e+06
3416.500000	5.554441e+06
3417.500000	5.498404e+06
3418.500000	5.557748e+06
3419.500000	5.728272e+06
3420.500000	5.632130e+06
3421.500000	5.416375e+06
3422.500000	5.253365e+06
3423.500000	5.212748e+06
3424.500000	5.366332e+06
3425.500000	5.502803e+06
3426.500000	5.409496e+06
3427.500000	5.404155e+06
3428.500000	5.574066e+06
3429.500000	5.751593e+06
3430.500000	5.791753e+06
3431.500000	5.680604e+06
3432.500000	5.411214e+06
3433.500000	5.250983e+06
3434.500000	5.614824e+06
3435.500000	5.804971e+06
3436.500000	5.675845e+06
3437.500000	5.486423e+06
3438.500000	5.480059e+06
3439.500000	5.484687e+06
3440.500000	5.159712e+06
3441.500000	5.022193e+06
3442.500000	5.097985e+06
3443.500000	5.037135e+06
3444.500000	5.100955e+06
3445.500000	5.306030e+06
3446.500000	5.410105e+06
3447.500000	5.624686e+06
3448.500000	5.712846e+06
3449.500000	5.635845e+06
3450.500000	5.627654e+06
3451.500000	5.429688e+06
3452.500000	5.102893e+06
3453.500000	5.222273e+06
3454.500000	5.585496e+06
3455.500000	5.720023e+06
3456.500000	5.644342e+06
3457.500000	5.545333e+06
3458.500000	5.430143e+06
3459.500000	5.378996e+06
3460.500000	5.226748e+06
3461.500000	5.158681e+06
3462.500000	5.386257e+06
3463.500000	5.616495e+06
3464.500000	5.548147e+06
3465.500000	5.285475e+06
3466.500000	5.406087e+06
3467.500000	5.619884e+06
3468.500000	5.614856e+06
3469.500000	5.603323e+06
3470.500000	5.615864e+06
3471.500000	5.490577e+06
3472.500000	5.449952e+06
3473.500000	5.348292e+06
3474.500000	5.107210e+06
3475.500000	4.890406e+06
3476.500000	4.901350e+06
3477.500000	5.250604e+06
3478.500000	5.619796e+06
3479.500000	5.646790e+06
3480.500000	5.638839e+06
3481.500000	5.663199e+06
3482.500000	5.380670e+06
3483.500000	5.111932e+06
3484.500000	5.363200e+06
3485.500000	5.566361e+06
3486.500000	5.721600e+06
3487.500000	5.716105e+06
3488.500000	5.457162e+06
3489.500000	5.202575e+06
3490.500000	5.107744e+06
3491.500000	5.361223e+06
3492.500000	5.457537e+06
3493.500000	5.426086e+06
3494.500000	5.393977e+06
3495.500000	5.072375e+06
3496.500000	4.876057e+06
3497.500000	4.944776e+06
3498.500000	5.432294e+06
3499.500000	5.655326e+06
