updated,md5sum,filesize,original_filename,archive_filename,ra,dec,ifilter,seeing,depth,exposure,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,proc_type,prod_type,survey,caldat,collections
2021-02-27T04:26:21.881577+0000,bd34deef08fc0ecc2c4c3a3737dda390,351319680,/data_local/images/DTS/2013A-9999/DECam_00969032.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_041813_ori.fits.fz,158.632245833333,-36.0392,N708 DECam c0012 7080.0 400.0,,,5.0,2021-02-27,2021-02-27T04:18:13.036764+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-27T04:19:50.546974+0000,e23c7eefc536b2981d8d7660b116a0e3,351299520,/data_local/images/DTS/2013A-9999/DECam_00969025.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_041422_ori.fits.fz,159.014145833333,-35.8749,N708 DECam c0012 7080.0 400.0,,,5.0,2021-02-27,2021-02-27T04:14:22.529877+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-27T04:26:30.060229+0000,d91b76ccbd592c3febbc1a44a002d1da,351213120,/data_local/images/DTS/2013A-9999/DECam_00969027.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_041528_ori.fits.fz,158.249158333333,-35.8749,N708 DECam c0012 7080.0 400.0,,,5.0,2021-02-27,2021-02-27T04:15:28.038757+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-03-01T20:00:38.817982+0000,4839ae5e2590cef021303fb41de028ff,649961280,/data_local/images/DTS/2018B-0327/DECam_00970230.fits.fz,/net/archive/mtn/20210301/ct4m/2018B-0327/c4d_210301_194914_fri.fits.fz,241.864304166667,25.745,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-01,2021-03-01T19:49:14.029437+0000,[15069],Malhotra,2018B-0327,2021-03-01,decam,ct4m,ct,,dome flat,raw,image,,2021-03-01,[None]
2021-03-01T19:54:44.266390+0000,726ab90dfc456ee58e141bf4ab7cb9ce,650378880,/data_local/images/DTS/2018B-0327/DECam_00970228.fits.fz,/net/archive/mtn/20210301/ct4m/2018B-0327/c4d_210301_194625_fri.fits.fz,241.864304166667,25.745,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-01,2021-03-01T19:46:25.660638+0000,[15069],Malhotra,2018B-0327,2021-03-01,decam,ct4m,ct,,dome flat,raw,image,,2021-03-01,[None]
2021-03-01T20:00:40.074296+0000,49a1cde4f59ffde50f58b4e48d42a1c6,649975680,/data_local/images/DTS/2018B-0327/DECam_00970231.fits.fz,/net/archive/mtn/20210301/ct4m/2018B-0327/c4d_210301_195038_fri.fits.fz,241.864304166667,25.745,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-01,2021-03-01T19:50:38.220015+0000,[15069],Malhotra,2018B-0327,2021-03-01,decam,ct4m,ct,,dome flat,raw,image,,2021-03-01,[None]
2021-03-02T19:18:48.437447+0000,fdc4b38f427e3320609d38917bb752ac,649494720,/data_local/images/DTS/2019A-0305/DECam_00970507.fits.fz,/net/archive/mtn/20210302/ct4m/2019A-0305/c4d_210302_185705_fri.fits.fz,290.4,-19.485,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-02,2021-03-02T18:57:05.694064+0000,[4512],Drlica-Wagner,2019A-0305,2021-03-02,decam,ct4m,ct,,dome flat,raw,image,,2021-03-02,[None]
2021-02-25T19:02:15.262037+0000,03e6d47f164ef497439cc6e90019a03d,648175680,/data_local/images/DTS/2013A-9999/DECam_00968392.fits.fz,/net/archive/mtn/20210225/ct4m/2013A-9999/c4d_210225_184302_fri.fits.fz,214.698495833333,16.2226,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-25,2021-02-25T18:43:02.952973+0000,[3899],Walker,2013A-9999,2021-02-25,decam,ct4m,ct,,dome flat,raw,image,,2021-02-25,[None]
2021-02-27T07:42:38.746713+0000,24f0d6787e4b69ea19c2af276cd31788,453372480,/data_local/images/DTS/2013A-9999/DECam_00969172.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_072906_ori.fits.fz,201.581158333333,-49.5041669444444,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-27,2021-02-27T07:29:06.328841+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-27T07:42:44.113194+0000,8a13058bb5d4c6d9fbd8102399a2dcf6,452828160,/data_local/images/DTS/2013A-9999/DECam_00969174.fits.fz,/net/archive/mtn/20210226/ct4m/2013A-9999/c4d_210227_073204_ori.fits.fz,202.694083333333,-49.4038888888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-27,2021-02-27T07:32:04.033394+0000,[3899],Walker,2013A-9999,2021-02-26,decam,ct4m,ct,,object,raw,image,,2021-02-26,[None]
2021-02-25T19:12:38.730331+0000,3d56851f1558f07e9eebc99794d5bc9d,647910720,/data_local/images/DTS/2013A-9999/DECam_00968397.fits.fz,/net/archive/mtn/20210225/ct4m/2013A-9999/c4d_210225_185004_fri.fits.fz,214.698495833333,16.2226,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-25,2021-02-25T18:50:04.073448+0000,[3899],Walker,2013A-9999,2021-02-25,decam,ct4m,ct,,dome flat,raw,image,,2021-02-25,[None]
2021-02-25T18:55:49.903082+0000,694c90f6bad90400f485614482bb0337,648048960,/data_local/images/DTS/2013A-9999/DECam_00968389.fits.fz,/net/archive/mtn/20210225/ct4m/2013A-9999/c4d_210225_183850_fri.fits.fz,214.698495833333,16.2226,N708 DECam c0012 7080.0 400.0,,,60.0,2021-02-25,2021-02-25T18:38:50.443929+0000,[3899],Walker,2013A-9999,2021-02-25,decam,ct4m,ct,,dome flat,raw,image,,2021-02-25,[None]
2021-02-26T05:02:16.148928+0000,f7c567094d7174c51f726e7ea2f6bd55,292060800,/data_local/images/DTS/2012B-0005/DECam_00968512.fits.fz,/net/archive/mtn/20210225/ct4m/2012B-0005/c4d_210226_015747_cri.fits.fz,114.481454166667,20.8319161111111,N708 DECam c0012 7080.0 400.0,,,30.0,2021-02-26,2021-02-26T01:57:47.275706+0000,[None],,2012B-0005,2021-02-25,decam,ct4m,ct,,calibration,raw,image,,2021-02-25,[None]
2021-02-26T05:25:37.638118+0000,4fb9d419ace69a0a1a8dbb4a758fed2b,290090880,/data_local/images/DTS/2012B-0005/DECam_00968553.fits.fz,/net/archive/mtn/20210225/ct4m/2012B-0005/c4d_210226_025257_cri.fits.fz,128.319704166667,20.8562219444444,N708 DECam c0012 7080.0 400.0,,,30.0,2021-02-26,2021-02-26T02:52:57.557482+0000,[None],,2012B-0005,2021-02-25,decam,ct4m,ct,,calibration,raw,image,,2021-02-25,[None]
2021-02-26T05:37:36.652232+0000,bafbe144f83a9219688c484af1f0984e,349424640,/data_local/images/DTS/2012B-0005/DECam_00968574.fits.fz,/net/archive/mtn/20210225/ct4m/2012B-0005/c4d_210226_032058_cri.fits.fz,135.346333333333,20.867055,N708 DECam c0012 7080.0 400.0,,,30.0,2021-02-26,2021-02-26T03:20:58.478562+0000,[None],,2012B-0005,2021-02-25,decam,ct4m,ct,,calibration,raw,image,,2021-02-25,[None]
2021-02-26T05:19:03.771857+0000,79cec07ac572a2a12538b1c9d0cace43,466018560,/data_local/images/DTS/2012B-0005/DECam_00968563.fits.fz,/net/archive/mtn/20210225/ct4m/2012B-0005/c4d_210226_030630_cri.fits.fz,131.718,20.86161,N708 DECam c0012 7080.0 400.0,,,30.0,2021-02-26,2021-02-26T03:06:30.623424+0000,[None],,2012B-0005,2021-02-25,decam,ct4m,ct,,calibration,raw,image,,2021-02-25,[None]
2021-03-02T19:06:35.589149+0000,b10105ae2b21b93f202db4f83090678b,649710720,/data_local/images/DTS/2019A-0305/DECam_00970504.fits.fz,/net/archive/mtn/20210302/ct4m/2019A-0305/c4d_210302_185253_fri.fits.fz,290.4,-19.485,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-02,2021-03-02T18:52:53.143173+0000,[4512],Drlica-Wagner,2019A-0305,2021-03-02,decam,ct4m,ct,,dome flat,raw,image,,2021-03-02,[None]
2021-03-02T19:06:29.883234+0000,259c56c6894894102d6e04db79a67b3f,649650240,/data_local/images/DTS/2019A-0305/DECam_00970506.fits.fz,/net/archive/mtn/20210302/ct4m/2019A-0305/c4d_210302_185541_fri.fits.fz,290.4,-19.485,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-02,2021-03-02T18:55:41.516788+0000,[4512],Drlica-Wagner,2019A-0305,2021-03-02,decam,ct4m,ct,,dome flat,raw,image,,2021-03-02,[None]
2021-03-02T19:06:31.545860+0000,671dc49247f166bd032d5d63f8599f92,649526400,/data_local/images/DTS/2019A-0305/DECam_00970508.fits.fz,/net/archive/mtn/20210302/ct4m/2019A-0305/c4d_210302_185829_fri.fits.fz,290.4,-19.485,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-02,2021-03-02T18:58:29.894230+0000,[4512],Drlica-Wagner,2019A-0305,2021-03-02,decam,ct4m,ct,,dome flat,raw,image,,2021-03-02,[None]
2021-03-04T19:15:34.263452+0000,a06eeefa56fb7704814fc5aba95693a7,648437760,/data_local/images/DTS/2021A-0149/DECam_00971182.fits.fz,/net/archive/mtn/20210304/ct4m/2021A-0149/c4d_210304_190132_fri.fits.fz,221.387504166667,-45.2594438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-04,2021-03-04T19:01:32.091370+0000,[4779],Zenteno,2021A-0149,2021-03-04,decam,ct4m,ct,,dome flat,raw,image,,2021-03-04,[None]
